Warp DeprecationWarning: The symbol `warp.context.Device` will soon be removed from the public API. Use `warp.Device` instead.
/home/iaziz6/Imo_Training/Training/physicsnemo_env/lib/python3.10/site-packages/physicsnemo/distributed/manager.py:415: UserWarning: Could not initialize using ENV, SLURM or OPENMPI methods. Assuming this is a single process job
  warn(
[2026-04-30 06:49:04,119][main][INFO] - Using physics-informed training with train_num_samples=100, val_num_samples=6, max_epochs=100, log_every_steps=1, val_every_steps=7.
Epoch 2/100 | Step 78/100 | Global 178 | Total 0.175702 | Data 0.159978 | NS 9.115217 | T 6.608542 | LR 9.56e-04
Epoch 2/100 | Step 79/100 | Global 179 | Total 0.254075 | Data 0.238761 | NS 9.065046 | T 6.249800 | LR 9.56e-04
Epoch 2/100 | Step 80/100 | Global 180 | Total 0.286798 | Data 0.271255 | NS 9.736496 | T 5.806615 | LR 9.56e-04
Epoch 2/100 | Step 81/100 | Global 181 | Total 0.185835 | Data 0.169075 | NS 10.451096 | T 6.308829 | LR 9.56e-04
Epoch 2/100 | Step 82/100 | Global 182 | Total 0.219972 | Data 0.203317 | NS 9.836977 | T 6.817971 | LR 9.56e-04
Epoch 2/100 | Step 83/100 | Global 183 | Total 0.248272 | Data 0.233270 | NS 10.083611 | T 4.919040 | LR 9.55e-04
Epoch 2/100 | Step 84/100 | Global 184 | Total 0.207756 | Data 0.185871 | NS 15.628956 | T 6.256195 | LR 9.55e-04
Epoch 2/100 | Step 85/100 | Global 185 | Total 0.238238 | Data 0.221814 | NS 9.613977 | T 6.810137 | LR 9.55e-04
Epoch 2/100 | Step 86/100 | Global 186 | Total 0.673853 | Data 0.655061 | NS 10.286189 | T 8.505738 | LR 9.55e-04
Epoch 2/100 | Step 87/100 | Global 187 | Total 0.475699 | Data 0.456898 | NS 7.560296 | T 11.241077 | LR 9.54e-04
Epoch 2/100 | Step 88/100 | Global 188 | Total 0.206103 | Data 0.186527 | NS 7.442668 | T 12.133799 | LR 9.54e-04
Epoch 2/100 | Step 89/100 | Global 189 | Total 0.341264 | Data 0.320800 | NS 10.680544 | T 9.783689 | LR 9.54e-04
Epoch 2/100 | Step 90/100 | Global 190 | Total 0.471418 | Data 0.452937 | NS 11.989190 | T 6.491610 | LR 9.54e-04
Epoch 2/100 | Step 91/100 | Global 191 | Total 0.193322 | Data 0.166311 | NS 14.529806 | T 12.482122 | LR 9.53e-04
Epoch 2/100 | Step 92/100 | Global 192 | Total 0.277221 | Data 0.257095 | NS 9.182504 | T 10.942614 | LR 9.53e-04
Epoch 2/100 | Step 93/100 | Global 193 | Total 0.263709 | Data 0.245710 | NS 8.613058 | T 9.386173 | LR 9.53e-04
Epoch 2/100 | Step 94/100 | Global 194 | Total 0.588386 | Data 0.571696 | NS 9.463161 | T 7.226264 | LR 9.53e-04
Epoch 2/100 | Step 95/100 | Global 195 | Total 0.191071 | Data 0.174713 | NS 9.055413 | T 7.302088 | LR 9.52e-04
Epoch 2/100 | Step 96/100 | Global 196 | Total 0.227128 | Data 0.209962 | NS 9.271227 | T 7.894168 | LR 9.52e-04
Epoch 2/100 | Step 97/100 | Global 197 | Total 0.306753 | Data 0.290959 | NS 9.668238 | T 6.126375 | LR 9.52e-04
Epoch 2/100 | Step 98/100 | Global 198 | Total 0.233478 | Data 0.220591 | NS 9.357704 | T 3.529019 | LR 9.52e-04
Epoch 2/100 | Step 99/100 | Global 199 | Total 0.234835 | Data 0.218389 | NS 10.900175 | T 5.545485 | LR 9.51e-04
[2026-04-30 08:03:27,974][train][INFO] - [400.00%] Mini-Batch Losses: Mini-batch T phy loss =  6.726e+00
Epoch 2/100 | Step 100/100 | Global 200 | Total 0.326576 | Data 0.307903 | NS 11.947092 | T 6.725609 | LR 9.51e-04
[2026-04-30 08:03:28,030][train][INFO] - Epoch 2 Metrics: Learning Rate =  9.512e-04, Mini-batch total loss =  7.568e-02, Mini-batch data loss =  7.067e-02, Mini-batch NS phy loss =  3.127e+00, Mini-batch T phy loss =  1.880e+00
[2026-04-30 08:03:28,030][train][INFO] - Epoch Execution Time:  2.208e+03s, Time/Iter:  5.521e+03ms
[2026-04-30 08:03:28,183][checkpoint][INFO] - Saved model state dictionary: /home/iaziz6/Imo_Training/Training/outputs/checkpoints/UNet.0.2.mdlus
[2026-04-30 08:03:28,285][checkpoint][INFO] - Saved training checkpoint: /home/iaziz6/Imo_Training/Training/outputs/checkpoints/checkpoint.0.2.pt
Epoch 3/100 | Step 1/100 | Global 201 | Total 0.226337 | Data 0.203608 | NS 16.964811 | T 5.764672 | LR 9.51e-04
Epoch 3/100 | Step 2/100 | Global 202 | Total 0.315735 | Data 0.302951 | NS 8.318988 | T 4.464966 | LR 9.51e-04
Epoch 3/100 | Step 3/100 | Global 203 | Total 0.388466 | Data 0.372744 | NS 6.675588 | T 9.047141 | LR 9.51e-04
Epoch 3/100 | Step 4/100 | Global 204 | Total 0.206974 | Data 0.182979 | NS 5.722836 | T 18.272078 | LR 9.50e-04
Epoch 3/100 | Step 5/100 | Global 205 | Total 0.284114 | Data 0.259744 | NS 5.926207 | T 18.443480 | LR 9.50e-04
Epoch 3/100 | Step 6/100 | Global 206 | Total 0.180264 | Data 0.157648 | NS 9.707298 | T 12.908968 | LR 9.50e-04
Epoch 3/100 | Step 7/100 | Global 207 | Total 0.276967 | Data 0.263917 | NS 6.754051 | T 6.295455 | LR 9.50e-04
Epoch 3/100 | Step 8/100 | Global 208 | Total 0.383557 | Data 0.369886 | NS 5.867059 | T 7.803830 | LR 9.49e-04
Epoch 3/100 | Step 9/100 | Global 209 | Total 0.240111 | Data 0.221887 | NS 5.765182 | T 12.457905 | LR 9.49e-04
Epoch 3/100 | Step 10/100 | Global 210 | Total 0.289498 | Data 0.268008 | NS 6.395372 | T 15.094634 | LR 9.49e-04
Epoch 3/100 | Step 11/100 | Global 211 | Total 0.212249 | Data 0.196459 | NS 7.232869 | T 8.557138 | LR 9.49e-04
Epoch 3/100 | Step 12/100 | Global 212 | Total 0.225427 | Data 0.210820 | NS 9.549119 | T 5.057198 | LR 9.48e-04
Epoch 3/100 | Step 13/100 | Global 213 | Total 0.211709 | Data 0.197250 | NS 9.621024 | T 4.837305 | LR 9.48e-04
Epoch 3/100 | Step 14/100 | Global 214 | Total 0.242197 | Data 0.224314 | NS 11.428205 | T 6.455421 | LR 9.48e-04
Epoch 3/100 | Step 15/100 | Global 215 | Total 0.248174 | Data 0.223124 | NS 16.851511 | T 8.198676 | LR 9.48e-04
Epoch 3/100 | Step 16/100 | Global 216 | Total 0.380420 | Data 0.365312 | NS 10.153614 | T 4.954704 | LR 9.47e-04
Epoch 3/100 | Step 17/100 | Global 217 | Total 0.232962 | Data 0.220232 | NS 7.385300 | T 5.345118 | LR 9.47e-04
Epoch 3/100 | Step 18/100 | Global 218 | Total 0.211609 | Data 0.199094 | NS 7.036416 | T 5.478405 | LR 9.47e-04
Epoch 3/100 | Step 19/100 | Global 219 | Total 0.162665 | Data 0.151842 | NS 5.725857 | T 5.096308 | LR 9.47e-04
Epoch 3/100 | Step 20/100 | Global 220 | Total 0.140472 | Data 0.129448 | NS 5.751202 | T 5.273173 | LR 9.46e-04
Epoch 3/100 | Step 21/100 | Global 221 | Total 0.209245 | Data 0.197772 | NS 5.502291 | T 5.970653 | LR 9.46e-04
Epoch 3/100 | Step 22/100 | Global 222 | Total 0.214120 | Data 0.195825 | NS 10.063544 | T 8.231981 | LR 9.46e-04
Epoch 3/100 | Step 23/100 | Global 223 | Total 0.259690 | Data 0.245295 | NS 6.294861 | T 8.100359 | LR 9.46e-04
Epoch 3/100 | Step 24/100 | Global 224 | Total 0.296642 | Data 0.281820 | NS 7.099945 | T 7.722186 | LR 9.46e-04
[2026-04-30 08:13:34,193][train][INFO] - [100.00%] Mini-Batch Losses: Mini-batch T phy loss =  7.038e+00
Epoch 3/100 | Step 25/100 | Global 225 | Total 0.188804 | Data 0.173002 | NS 8.764637 | T 7.037736 | LR 9.45e-04
Epoch 3/100 | Step 26/100 | Global 226 | Total 0.217209 | Data 0.197418 | NS 12.735116 | T 7.056229 | LR 9.45e-04
Epoch 3/100 | Step 27/100 | Global 227 | Total 0.158075 | Data 0.135239 | NS 15.423536 | T 7.413095 | LR 9.45e-04
Epoch 3/100 | Step 28/100 | Global 228 | Total 0.203177 | Data 0.177460 | NS 17.006321 | T 8.710567 | LR 9.45e-04
Epoch 3/100 | Step 29/100 | Global 229 | Total 0.160012 | Data 0.135095 | NS 15.090189 | T 9.827331 | LR 9.44e-04
Epoch 3/100 | Step 30/100 | Global 230 | Total 0.324422 | Data 0.297527 | NS 15.308374 | T 11.586735 | LR 9.44e-04
Epoch 3/100 | Step 31/100 | Global 231 | Total 0.183332 | Data 0.158206 | NS 14.793571 | T 10.332644 | LR 9.44e-04
Epoch 3/100 | Step 32/100 | Global 232 | Total 0.267122 | Data 0.244963 | NS 13.595852 | T 8.563094 | LR 9.44e-04
Epoch 3/100 | Step 33/100 | Global 233 | Total 0.348998 | Data 0.329494 | NS 11.638329 | T 7.865380 | LR 9.43e-04
Epoch 3/100 | Step 34/100 | Global 234 | Total 0.355371 | Data 0.337628 | NS 10.509161 | T 7.233496 | LR 9.43e-04
Epoch 3/100 | Step 35/100 | Global 235 | Total 0.267542 | Data 0.251413 | NS 9.815213 | T 6.314582 | LR 9.43e-04
Epoch 3/100 | Step 36/100 | Global 236 | Total 0.304137 | Data 0.287776 | NS 11.100856 | T 5.260301 | LR 9.43e-04
Epoch 3/100 | Step 37/100 | Global 237 | Total 0.232085 | Data 0.216484 | NS 10.269731 | T 5.331057 | LR 9.42e-04
Epoch 3/100 | Step 38/100 | Global 238 | Total 0.161217 | Data 0.146073 | NS 10.472342 | T 4.671459 | LR 9.42e-04
Epoch 3/100 | Step 39/100 | Global 239 | Total 0.233238 | Data 0.218137 | NS 10.060297 | T 5.041143 | LR 9.42e-04
Epoch 3/100 | Step 40/100 | Global 240 | Total 0.211258 | Data 0.195092 | NS 9.902446 | T 6.263860 | LR 9.42e-04
Epoch 3/100 | Step 41/100 | Global 241 | Total 0.213702 | Data 0.198776 | NS 9.330730 | T 5.594931 | LR 9.42e-04
Epoch 3/100 | Step 42/100 | Global 242 | Total 0.230549 | Data 0.216152 | NS 7.886696 | T 6.509776 | LR 9.41e-04
Epoch 3/100 | Step 43/100 | Global 243 | Total 0.208011 | Data 0.194112 | NS 6.697502 | T 7.201932 | LR 9.41e-04
Epoch 3/100 | Step 44/100 | Global 244 | Total 0.153940 | Data 0.141096 | NS 5.827789 | T 7.015712 | LR 9.41e-04
Epoch 3/100 | Step 45/100 | Global 245 | Total 0.195075 | Data 0.182945 | NS 5.351668 | T 6.777791 | LR 9.41e-04
Epoch 3/100 | Step 46/100 | Global 246 | Total 0.209541 | Data 0.198198 | NS 5.017600 | T 6.326262 | LR 9.40e-04
Epoch 3/100 | Step 47/100 | Global 247 | Total 0.194864 | Data 0.184657 | NS 5.158571 | T 5.048594 | LR 9.40e-04
Epoch 3/100 | Step 48/100 | Global 248 | Total 0.258502 | Data 0.248926 | NS 5.368094 | T 4.208596 | LR 9.40e-04
Epoch 3/100 | Step 49/100 | Global 249 | Total 0.174186 | Data 0.163188 | NS 6.220624 | T 4.777609 | LR 9.40e-04
[2026-04-30 08:22:13,499][train][INFO] - [200.00%] Mini-Batch Losses: Mini-batch T phy loss =  6.389e+00
Epoch 3/100 | Step 50/100 | Global 250 | Total 0.233234 | Data 0.220220 | NS 6.625505 | T 6.388608 | LR 9.39e-04
Epoch 3/100 | Step 51/100 | Global 251 | Total 0.161339 | Data 0.145302 | NS 7.984358 | T 8.052727 | LR 9.39e-04
Epoch 3/100 | Step 52/100 | Global 252 | Total 0.226556 | Data 0.211554 | NS 8.403861 | T 6.598595 | LR 9.39e-04
Epoch 3/100 | Step 53/100 | Global 253 | Total 0.245101 | Data 0.229715 | NS 8.891021 | T 6.495121 | LR 9.39e-04
Epoch 3/100 | Step 54/100 | Global 254 | Total 0.215449 | Data 0.203408 | NS 7.171204 | T 4.870542 | LR 9.38e-04
Epoch 3/100 | Step 55/100 | Global 255 | Total 0.202749 | Data 0.191210 | NS 6.790781 | T 4.747631 | LR 9.38e-04
Epoch 3/100 | Step 56/100 | Global 256 | Total 0.198251 | Data 0.185897 | NS 5.689077 | T 6.665388 | LR 9.38e-04
Epoch 3/100 | Step 57/100 | Global 257 | Total 0.208310 | Data 0.197199 | NS 4.908958 | T 6.202507 | LR 9.38e-04
Epoch 3/100 | Step 58/100 | Global 258 | Total 0.229205 | Data 0.218560 | NS 4.722702 | T 5.922282 | LR 9.38e-04
Epoch 3/100 | Step 59/100 | Global 259 | Total 0.228218 | Data 0.217767 | NS 5.386373 | T 5.064690 | LR 9.37e-04
Epoch 3/100 | Step 60/100 | Global 260 | Total 0.179971 | Data 0.169618 | NS 4.964121 | T 5.389367 | LR 9.37e-04
Epoch 3/100 | Step 61/100 | Global 261 | Total 0.205309 | Data 0.194132 | NS 5.507515 | T 5.669440 | LR 9.37e-04
Epoch 3/100 | Step 62/100 | Global 262 | Total 0.310645 | Data 0.300105 | NS 5.308886 | T 5.230751 | LR 9.37e-04
Epoch 3/100 | Step 63/100 | Global 263 | Total 0.199833 | Data 0.188448 | NS 5.125750 | T 6.258765 | LR 9.36e-04
Epoch 3/100 | Step 64/100 | Global 264 | Total 0.189296 | Data 0.176111 | NS 5.727052 | T 7.457864 | LR 9.36e-04
Epoch 3/100 | Step 65/100 | Global 265 | Total 0.120846 | Data 0.109759 | NS 5.251730 | T 5.835474 | LR 9.36e-04
Epoch 3/100 | Step 66/100 | Global 266 | Total 0.548582 | Data 0.535712 | NS 6.793161 | T 6.076929 | LR 9.36e-04
Epoch 3/100 | Step 67/100 | Global 267 | Total 0.205792 | Data 0.194067 | NS 5.557866 | T 6.166440 | LR 9.35e-04
Epoch 3/100 | Step 68/100 | Global 268 | Total 0.170293 | Data 0.159169 | NS 5.503986 | T 5.619969 | LR 9.35e-04
Epoch 3/100 | Step 69/100 | Global 269 | Total 0.148450 | Data 0.137321 | NS 6.252451 | T 4.876088 | LR 9.35e-04
Epoch 3/100 | Step 70/100 | Global 270 | Total 0.264004 | Data 0.251478 | NS 6.573102 | T 5.953070 | LR 9.35e-04
Epoch 3/100 | Step 71/100 | Global 271 | Total 0.439457 | Data 0.425181 | NS 7.734173 | T 6.541789 | LR 9.34e-04
Epoch 3/100 | Step 72/100 | Global 272 | Total 0.214984 | Data 0.201725 | NS 7.833004 | T 5.425343 | LR 9.34e-04
Epoch 3/100 | Step 73/100 | Global 273 | Total 0.136915 | Data 0.117054 | NS 11.330186 | T 8.530692 | LR 9.34e-04
Epoch 3/100 | Step 74/100 | Global 274 | Total 0.222540 | Data 0.205807 | NS 9.959696 | T 6.772873 | LR 9.34e-04
[2026-04-30 08:32:00,000][train][INFO] - [300.00%] Mini-Batch Losses: Mini-batch T phy loss =  8.719e+00
Epoch 3/100 | Step 75/100 | Global 275 | Total 0.384634 | Data 0.364946 | NS 10.969246 | T 8.718962 | LR 9.34e-04
Epoch 3/100 | Step 76/100 | Global 276 | Total 0.221435 | Data 0.209152 | NS 6.962225 | T 5.320617 | LR 9.33e-04
Epoch 3/100 | Step 77/100 | Global 277 | Total 0.123779 | Data 0.110057 | NS 7.335960 | T 6.385733 | LR 9.33e-04
Epoch 3/100 | Step 78/100 | Global 278 | Total 0.134678 | Data 0.119789 | NS 7.539103 | T 7.350050 | LR 9.33e-04
Epoch 3/100 | Step 79/100 | Global 279 | Total 0.212992 | Data 0.199120 | NS 7.461360 | T 6.410604 | LR 9.33e-04
Epoch 3/100 | Step 80/100 | Global 280 | Total 0.183635 | Data 0.172830 | NS 6.777447 | T 4.026947 | LR 9.32e-04
Epoch 3/100 | Step 81/100 | Global 281 | Total 0.160306 | Data 0.149274 | NS 7.421111 | T 3.610940 | LR 9.32e-04
Epoch 3/100 | Step 82/100 | Global 282 | Total 0.191116 | Data 0.179679 | NS 7.453939 | T 3.982783 | LR 9.32e-04
Epoch 3/100 | Step 83/100 | Global 283 | Total 0.169578 | Data 0.157263 | NS 8.249594 | T 4.066292 | LR 9.32e-04
Epoch 3/100 | Step 84/100 | Global 284 | Total 0.166662 | Data 0.154801 | NS 7.506626 | T 4.353595 | LR 9.31e-04
Epoch 3/100 | Step 85/100 | Global 285 | Total 0.153969 | Data 0.142748 | NS 6.848874 | T 4.372315 | LR 9.31e-04
Epoch 3/100 | Step 86/100 | Global 286 | Total 0.289480 | Data 0.278358 | NS 6.694729 | T 4.427437 | LR 9.31e-04
Epoch 3/100 | Step 87/100 | Global 287 | Total 0.184604 | Data 0.173699 | NS 5.647278 | T 5.257107 | LR 9.31e-04
Epoch 3/100 | Step 88/100 | Global 288 | Total 0.142026 | Data 0.132143 | NS 5.048504 | T 4.835327 | LR 9.31e-04
Epoch 3/100 | Step 89/100 | Global 289 | Total 0.188503 | Data 0.178931 | NS 4.004467 | T 5.567566 | LR 9.30e-04
Epoch 3/100 | Step 90/100 | Global 290 | Total 0.126916 | Data 0.117906 | NS 3.986580 | T 5.023585 | LR 9.30e-04
Epoch 3/100 | Step 91/100 | Global 291 | Total 0.350910 | Data 0.342546 | NS 3.979788 | T 4.383602 | LR 9.30e-04
Epoch 3/100 | Step 92/100 | Global 292 | Total 0.208372 | Data 0.199836 | NS 4.147025 | T 4.388868 | LR 9.30e-04
Epoch 3/100 | Step 93/100 | Global 293 | Total 0.191708 | Data 0.177877 | NS 7.346475 | T 6.484952 | LR 9.29e-04
Epoch 3/100 | Step 94/100 | Global 294 | Total 0.198760 | Data 0.185326 | NS 6.204292 | T 7.229133 | LR 9.29e-04
Epoch 3/100 | Step 95/100 | Global 295 | Total 0.517776 | Data 0.503759 | NS 6.867307 | T 7.149233 | LR 9.29e-04
Epoch 3/100 | Step 96/100 | Global 296 | Total 0.151383 | Data 0.140251 | NS 5.225948 | T 5.906159 | LR 9.29e-04
Epoch 3/100 | Step 97/100 | Global 297 | Total 0.202447 | Data 0.190406 | NS 5.766211 | T 6.274043 | LR 9.28e-04
Epoch 3/100 | Step 98/100 | Global 298 | Total 0.303939 | Data 0.289679 | NS 6.414878 | T 7.845147 | LR 9.28e-04
Epoch 3/100 | Step 99/100 | Global 299 | Total 0.274288 | Data 0.262084 | NS 6.540339 | T 5.663703 | LR 9.28e-04
[2026-04-30 08:40:14,951][train][INFO] - [400.00%] Mini-Batch Losses: Mini-batch T phy loss =  4.811e+00
Epoch 3/100 | Step 100/100 | Global 300 | Total 0.377401 | Data 0.367024 | NS 5.565502 | T 4.811118 | LR 9.28e-04
[2026-04-30 08:40:15,032][train][INFO] - Epoch 3 Metrics: Learning Rate =  9.277e-04, Mini-batch total loss =  5.803e-02, Mini-batch data loss =  5.439e-02, Mini-batch NS phy loss =  1.963e+00, Mini-batch T phy loss =  1.671e+00
[2026-04-30 08:40:15,032][train][INFO] - Epoch Execution Time:  2.207e+03s, Time/Iter:  5.517e+03ms
Epoch 4/100 | Step 1/100 | Global 301 | Total 0.215155 | Data 0.201970 | NS 5.312713 | T 7.871829 | LR 9.28e-04
Epoch 4/100 | Step 2/100 | Global 302 | Total 0.230635 | Data 0.215166 | NS 5.910703 | T 9.558069 | LR 9.27e-04
Epoch 4/100 | Step 3/100 | Global 303 | Total 0.256745 | Data 0.241191 | NS 7.662749 | T 7.890782 | LR 9.27e-04
Epoch 4/100 | Step 4/100 | Global 304 | Total 0.240559 | Data 0.228620 | NS 7.363339 | T 4.575891 | LR 9.27e-04
Epoch 4/100 | Step 5/100 | Global 305 | Total 0.201739 | Data 0.190518 | NS 5.992680 | T 5.229170 | LR 9.27e-04
Epoch 4/100 | Step 6/100 | Global 306 | Total 0.326188 | Data 0.312014 | NS 6.869496 | T 7.304521 | LR 9.26e-04
Epoch 4/100 | Step 7/100 | Global 307 | Total 0.209474 | Data 0.191249 | NS 5.904622 | T 12.320115 | LR 9.26e-04
Epoch 4/100 | Step 8/100 | Global 308 | Total 0.198051 | Data 0.184363 | NS 4.781443 | T 8.906578 | LR 9.26e-04
Epoch 4/100 | Step 9/100 | Global 309 | Total 0.194592 | Data 0.180416 | NS 6.177590 | T 7.998898 | LR 9.26e-04
Epoch 4/100 | Step 10/100 | Global 310 | Total 0.254694 | Data 0.246823 | NS 4.119073 | T 3.752264 | LR 9.25e-04
Epoch 4/100 | Step 11/100 | Global 311 | Total 0.268684 | Data 0.261982 | NS 3.105819 | T 3.595731 | LR 9.25e-04
Epoch 4/100 | Step 12/100 | Global 312 | Total 0.220656 | Data 0.212245 | NS 3.685969 | T 4.725299 | LR 9.25e-04
Epoch 4/100 | Step 13/100 | Global 313 | Total 0.174066 | Data 0.164216 | NS 3.813395 | T 6.036712 | LR 9.25e-04
Epoch 4/100 | Step 14/100 | Global 314 | Total 0.204843 | Data 0.193614 | NS 4.378298 | T 6.849954 | LR 9.24e-04
Epoch 4/100 | Step 15/100 | Global 315 | Total 0.203315 | Data 0.192134 | NS 4.410985 | T 6.770410 | LR 9.24e-04
Epoch 4/100 | Step 16/100 | Global 316 | Total 0.295661 | Data 0.283192 | NS 5.382243 | T 7.087270 | LR 9.24e-04
Epoch 4/100 | Step 17/100 | Global 317 | Total 0.201882 | Data 0.190665 | NS 5.190258 | T 6.026883 | LR 9.24e-04
Epoch 4/100 | Step 18/100 | Global 318 | Total 0.164407 | Data 0.152526 | NS 4.988106 | T 6.892871 | LR 9.24e-04
Epoch 4/100 | Step 19/100 | Global 319 | Total 0.258564 | Data 0.246812 | NS 5.567190 | T 6.185676 | LR 9.23e-04
Epoch 4/100 | Step 20/100 | Global 320 | Total 0.222966 | Data 0.211907 | NS 5.233383 | T 5.826284 | LR 9.23e-04
Epoch 4/100 | Step 21/100 | Global 321 | Total 0.153242 | Data 0.144113 | NS 4.413208 | T 4.715355 | LR 9.23e-04
Epoch 4/100 | Step 22/100 | Global 322 | Total 0.145640 | Data 0.136638 | NS 4.537890 | T 4.464918 | LR 9.23e-04
Epoch 4/100 | Step 23/100 | Global 323 | Total 0.213857 | Data 0.204337 | NS 4.534526 | T 4.985693 | LR 9.22e-04
Epoch 4/100 | Step 24/100 | Global 324 | Total 0.124514 | Data 0.108784 | NS 8.068665 | T 7.661619 | LR 9.22e-04
[2026-04-30 08:50:20,161][train][INFO] - [100.00%] Mini-Batch Losses: Mini-batch T phy loss =  6.356e+00
Epoch 4/100 | Step 25/100 | Global 325 | Total 0.178786 | Data 0.167203 | NS 5.226751 | T 6.355578 | LR 9.22e-04
Epoch 4/100 | Step 26/100 | Global 326 | Total 0.194576 | Data 0.183721 | NS 4.734567 | T 6.120616 | LR 9.22e-04
Epoch 4/100 | Step 27/100 | Global 327 | Total 0.201194 | Data 0.190555 | NS 5.273746 | T 5.365062 | LR 9.21e-04
Epoch 4/100 | Step 28/100 | Global 328 | Total 0.203759 | Data 0.193284 | NS 4.708089 | T 5.766111 | LR 9.21e-04
Epoch 4/100 | Step 29/100 | Global 329 | Total 0.183793 | Data 0.171575 | NS 4.554554 | T 7.664148 | LR 9.21e-04
Epoch 4/100 | Step 30/100 | Global 330 | Total 0.241811 | Data 0.227586 | NS 4.439010 | T 9.785773 | LR 9.21e-04
Epoch 4/100 | Step 31/100 | Global 331 | Total 0.175893 | Data 0.165299 | NS 4.482228 | T 6.111496 | LR 9.21e-04
Epoch 4/100 | Step 32/100 | Global 332 | Total 0.142254 | Data 0.135039 | NS 3.716226 | T 3.499051 | LR 9.20e-04
Epoch 4/100 | Step 33/100 | Global 333 | Total 0.123935 | Data 0.116199 | NS 3.989261 | T 3.747041 | LR 9.20e-04
Epoch 4/100 | Step 34/100 | Global 334 | Total 0.251400 | Data 0.241185 | NS 4.706818 | T 5.507562 | LR 9.20e-04
Epoch 4/100 | Step 35/100 | Global 335 | Total 0.155828 | Data 0.145613 | NS 4.571019 | T 5.644567 | LR 9.20e-04
Epoch 4/100 | Step 36/100 | Global 336 | Total 0.143928 | Data 0.134870 | NS 4.570710 | T 4.486702 | LR 9.19e-04
Epoch 4/100 | Step 37/100 | Global 337 | Total 0.178072 | Data 0.170400 | NS 4.540351 | T 3.132230 | LR 9.19e-04
Epoch 4/100 | Step 38/100 | Global 338 | Total 0.161956 | Data 0.154256 | NS 4.321047 | T 3.378526 | LR 9.19e-04
Epoch 4/100 | Step 39/100 | Global 339 | Total 0.239830 | Data 0.230813 | NS 4.265309 | T 4.752032 | LR 9.19e-04
Epoch 4/100 | Step 40/100 | Global 340 | Total 0.167807 | Data 0.157793 | NS 4.451646 | T 5.562634 | LR 9.19e-04
Epoch 4/100 | Step 41/100 | Global 341 | Total 0.195653 | Data 0.185535 | NS 4.357096 | T 5.761391 | LR 9.18e-04
Epoch 4/100 | Step 42/100 | Global 342 | Total 0.167131 | Data 0.158348 | NS 4.524613 | T 4.258425 | LR 9.18e-04
Epoch 4/100 | Step 43/100 | Global 343 | Total 0.180154 | Data 0.171122 | NS 5.136664 | T 3.895514 | LR 9.18e-04
Epoch 4/100 | Step 44/100 | Global 344 | Total 0.147803 | Data 0.138933 | NS 4.493038 | T 4.377127 | LR 9.18e-04
Epoch 4/100 | Step 45/100 | Global 345 | Total 0.377466 | Data 0.369764 | NS 3.936216 | T 3.765843 | LR 9.17e-04
Epoch 4/100 | Step 46/100 | Global 346 | Total 0.215287 | Data 0.207836 | NS 3.347491 | T 4.103370 | LR 9.17e-04
Epoch 4/100 | Step 47/100 | Global 347 | Total 0.341864 | Data 0.333311 | NS 3.620084 | T 4.933182 | LR 9.17e-04
Epoch 4/100 | Step 48/100 | Global 348 | Total 0.148787 | Data 0.139996 | NS 3.901937 | T 4.888396 | LR 9.17e-04
Epoch 4/100 | Step 49/100 | Global 349 | Total 0.205859 | Data 0.196399 | NS 4.807930 | T 4.652339 | LR 9.16e-04
[2026-04-30 08:58:57,995][train][INFO] - [200.00%] Mini-Batch Losses: Mini-batch T phy loss =  4.188e+00
Epoch 4/100 | Step 50/100 | Global 350 | Total 0.119512 | Data 0.110806 | NS 4.518207 | T 4.187816 | LR 9.16e-04
Epoch 4/100 | Step 51/100 | Global 351 | Total 0.194851 | Data 0.183445 | NS 5.614389 | T 5.792137 | LR 9.16e-04
Epoch 4/100 | Step 52/100 | Global 352 | Total 0.108822 | Data 0.099625 | NS 4.392594 | T 4.804589 | LR 9.16e-04
Epoch 4/100 | Step 53/100 | Global 353 | Total 0.271171 | Data 0.262781 | NS 4.030424 | T 4.359422 | LR 9.16e-04
Epoch 4/100 | Step 54/100 | Global 354 | Total 0.179293 | Data 0.170643 | NS 4.465918 | T 4.184577 | LR 9.15e-04
Epoch 4/100 | Step 55/100 | Global 355 | Total 0.120700 | Data 0.112768 | NS 4.378873 | T 3.552663 | LR 9.15e-04
Epoch 4/100 | Step 56/100 | Global 356 | Total 0.168241 | Data 0.160159 | NS 4.065801 | T 4.016376 | LR 9.15e-04
Epoch 4/100 | Step 57/100 | Global 357 | Total 0.160309 | Data 0.152124 | NS 4.697470 | T 3.488277 | LR 9.15e-04
Epoch 4/100 | Step 58/100 | Global 358 | Total 0.330227 | Data 0.321489 | NS 5.000852 | T 3.736904 | LR 9.14e-04
Epoch 4/100 | Step 59/100 | Global 359 | Total 0.191945 | Data 0.182919 | NS 4.865685 | T 4.160019 | LR 9.14e-04
Epoch 4/100 | Step 60/100 | Global 360 | Total 0.139036 | Data 0.131087 | NS 4.504497 | T 3.444506 | LR 9.14e-04
Epoch 4/100 | Step 61/100 | Global 361 | Total 0.102538 | Data 0.096190 | NS 3.358703 | T 2.989056 | LR 9.14e-04
Epoch 4/100 | Step 62/100 | Global 362 | Total 0.287847 | Data 0.280406 | NS 3.798302 | T 3.642456 | LR 9.13e-04
