Warp DeprecationWarning: The symbol `warp.context.Device` will soon be removed from the public API. Use `warp.Device` instead.
/home/iaziz6/Imo_Training/Training/physicsnemo_env/lib/python3.10/site-packages/physicsnemo/distributed/manager.py:415: UserWarning: Could not initialize using ENV, SLURM or OPENMPI methods. Assuming this is a single process job
  warn(
[2026-05-01 08:00:55,464][checkpoint][ERROR] - Could not find valid model file /home/iaziz6/Imo_Training/Training/checkpoints_physics_ns_only/UNet.0.0.mdlus, skipping load
[2026-05-01 08:00:55,465][checkpoint][WARNING] - Could not find valid checkpoint file, skipping load
[2026-05-01 08:00:55,465][main][INFO] - Using NS-only physics-informed training with train_num_samples=100, val_num_samples=6, max_epochs=16, log_every_steps=1, val_every_steps=100, save_every=2, checkpoint_dir=/home/iaziz6/Imo_Training/Training/checkpoints_physics_ns_only.
Epoch 2/16 | Step 95/100 | Global 195 | Total 0.168118 | Data 0.161681 | NS 6.436440 | LR 9.52e-04
Epoch 2/16 | Step 96/100 | Global 196 | Total 0.219328 | Data 0.212230 | NS 7.097674 | LR 9.52e-04
Epoch 2/16 | Step 97/100 | Global 197 | Total 0.336225 | Data 0.329210 | NS 7.015471 | LR 9.52e-04
Epoch 2/16 | Step 98/100 | Global 198 | Total 0.234907 | Data 0.229057 | NS 5.849440 | LR 9.52e-04
Epoch 2/16 | Step 99/100 | Global 199 | Total 0.204028 | Data 0.197778 | NS 6.249371 | LR 9.51e-04
[2026-05-01 08:42:12,686][train][INFO] - [300.00%] Mini-Batch Losses: Mini-batch NS phy loss =  7.144e+00
Epoch 2/16 | Step 100/100 | Global 200 | Total 0.261309 | Data 0.254164 | NS 7.144228 | LR 9.51e-04
[2026-05-01 08:43:25,101][train][INFO] - Epoch 2 Metrics: Learning Rate =  9.512e-04, Mini-batch total loss =  8.636e-02, Mini-batch data loss =  8.289e-02, Mini-batch NS phy loss =  3.471e+00
[2026-05-01 08:43:25,101][train][INFO] - Epoch Execution Time:  1.270e+03s, Time/Iter:  4.234e+03ms
[2026-05-01 08:43:25,250][checkpoint][INFO] - Saved model state dictionary: /home/iaziz6/Imo_Training/Training/checkpoints_physics_ns_only/UNet.0.2.mdlus
[2026-05-01 08:43:25,361][checkpoint][INFO] - Saved training checkpoint: /home/iaziz6/Imo_Training/Training/checkpoints_physics_ns_only/checkpoint.0.2.pt
Epoch 3/16 | Step 1/100 | Global 201 | Total 0.193431 | Data 0.176481 | NS 16.950335 | LR 9.51e-04
Epoch 3/16 | Step 2/100 | Global 202 | Total 0.316190 | Data 0.309565 | NS 6.625150 | LR 9.51e-04
Epoch 3/16 | Step 3/100 | Global 203 | Total 0.422814 | Data 0.417361 | NS 5.453061 | LR 9.51e-04
Epoch 3/16 | Step 4/100 | Global 204 | Total 0.161674 | Data 0.158149 | NS 3.524735 | LR 9.50e-04
Epoch 3/16 | Step 5/100 | Global 205 | Total 0.246480 | Data 0.242269 | NS 4.210595 | LR 9.50e-04
Epoch 3/16 | Step 6/100 | Global 206 | Total 0.148780 | Data 0.139272 | NS 9.508554 | LR 9.50e-04
Epoch 3/16 | Step 7/100 | Global 207 | Total 0.253030 | Data 0.247278 | NS 5.751371 | LR 9.50e-04
Epoch 3/16 | Step 8/100 | Global 208 | Total 0.373500 | Data 0.368295 | NS 5.204355 | LR 9.49e-04
Epoch 3/16 | Step 9/100 | Global 209 | Total 0.192891 | Data 0.187475 | NS 5.416245 | LR 9.49e-04
Epoch 3/16 | Step 10/100 | Global 210 | Total 0.287321 | Data 0.281820 | NS 5.500978 | LR 9.49e-04
Epoch 3/16 | Step 11/100 | Global 211 | Total 0.176582 | Data 0.171610 | NS 4.972129 | LR 9.49e-04
Epoch 3/16 | Step 12/100 | Global 212 | Total 0.220748 | Data 0.214677 | NS 6.071158 | LR 9.48e-04
Epoch 3/16 | Step 13/100 | Global 213 | Total 0.186960 | Data 0.181279 | NS 5.680523 | LR 9.48e-04
Epoch 3/16 | Step 14/100 | Global 214 | Total 0.182731 | Data 0.175800 | NS 6.930889 | LR 9.48e-04
Epoch 3/16 | Step 15/100 | Global 215 | Total 0.204897 | Data 0.187383 | NS 17.514236 | LR 9.48e-04
Epoch 3/16 | Step 16/100 | Global 216 | Total 0.363362 | Data 0.354364 | NS 8.997920 | LR 9.47e-04
Epoch 3/16 | Step 17/100 | Global 217 | Total 0.216317 | Data 0.208579 | NS 7.737451 | LR 9.47e-04
Epoch 3/16 | Step 18/100 | Global 218 | Total 0.173175 | Data 0.166389 | NS 6.786080 | LR 9.47e-04
Epoch 3/16 | Step 19/100 | Global 219 | Total 0.141100 | Data 0.135603 | NS 5.497394 | LR 9.47e-04
Epoch 3/16 | Step 20/100 | Global 220 | Total 0.119083 | Data 0.114856 | NS 4.226307 | LR 9.46e-04
Epoch 3/16 | Step 21/100 | Global 221 | Total 0.185872 | Data 0.180924 | NS 4.947450 | LR 9.46e-04
Epoch 3/16 | Step 22/100 | Global 222 | Total 0.160856 | Data 0.151093 | NS 9.763782 | LR 9.46e-04
Epoch 3/16 | Step 23/100 | Global 223 | Total 0.224769 | Data 0.219261 | NS 5.507847 | LR 9.46e-04
Epoch 3/16 | Step 24/100 | Global 224 | Total 0.257612 | Data 0.251393 | NS 6.219274 | LR 9.46e-04
Epoch 3/16 | Step 25/100 | Global 225 | Total 0.146670 | Data 0.139832 | NS 6.837802 | LR 9.45e-04
Epoch 3/16 | Step 26/100 | Global 226 | Total 0.184969 | Data 0.175013 | NS 9.956116 | LR 9.45e-04
Epoch 3/16 | Step 27/100 | Global 227 | Total 0.142686 | Data 0.131361 | NS 11.325258 | LR 9.45e-04
Epoch 3/16 | Step 28/100 | Global 228 | Total 0.180688 | Data 0.166322 | NS 14.365581 | LR 9.45e-04
Epoch 3/16 | Step 29/100 | Global 229 | Total 0.119374 | Data 0.105572 | NS 13.802155 | LR 9.44e-04
Epoch 3/16 | Step 30/100 | Global 230 | Total 0.360526 | Data 0.346805 | NS 13.720676 | LR 9.44e-04
Epoch 3/16 | Step 31/100 | Global 231 | Total 0.155906 | Data 0.145143 | NS 10.762968 | LR 9.44e-04
Epoch 3/16 | Step 32/100 | Global 232 | Total 0.210972 | Data 0.202307 | NS 8.665381 | LR 9.44e-04
Epoch 3/16 | Step 33/100 | Global 233 | Total 0.338287 | Data 0.330470 | NS 7.816469 | LR 9.43e-04
[2026-05-01 08:50:30,621][train][INFO] - [100.00%] Mini-Batch Losses: Mini-batch total loss =  3.226e-01
Epoch 3/16 | Step 34/100 | Global 234 | Total 0.322575 | Data 0.316028 | NS 6.546955 | LR 9.43e-04
Epoch 3/16 | Step 35/100 | Global 235 | Total 0.232721 | Data 0.224232 | NS 8.488560 | LR 9.43e-04
Epoch 3/16 | Step 36/100 | Global 236 | Total 0.344896 | Data 0.333038 | NS 11.858059 | LR 9.43e-04
Epoch 3/16 | Step 37/100 | Global 237 | Total 0.202507 | Data 0.192384 | NS 10.123508 | LR 9.42e-04
Epoch 3/16 | Step 38/100 | Global 238 | Total 0.161065 | Data 0.149264 | NS 11.801308 | LR 9.42e-04
Epoch 3/16 | Step 39/100 | Global 239 | Total 0.227770 | Data 0.217167 | NS 10.602691 | LR 9.42e-04
Epoch 3/16 | Step 40/100 | Global 240 | Total 0.186267 | Data 0.176474 | NS 9.792666 | LR 9.42e-04
Epoch 3/16 | Step 41/100 | Global 241 | Total 0.181479 | Data 0.174188 | NS 7.291357 | LR 9.42e-04
Epoch 3/16 | Step 42/100 | Global 242 | Total 0.198646 | Data 0.192193 | NS 6.452577 | LR 9.41e-04
Epoch 3/16 | Step 43/100 | Global 243 | Total 0.186273 | Data 0.180343 | NS 5.930542 | LR 9.41e-04
Epoch 3/16 | Step 44/100 | Global 244 | Total 0.115317 | Data 0.110928 | NS 4.388420 | LR 9.41e-04
Epoch 3/16 | Step 45/100 | Global 245 | Total 0.150638 | Data 0.146370 | NS 4.267656 | LR 9.41e-04
Epoch 3/16 | Step 46/100 | Global 246 | Total 0.218615 | Data 0.214093 | NS 4.522916 | LR 9.40e-04
Epoch 3/16 | Step 47/100 | Global 247 | Total 0.210984 | Data 0.206361 | NS 4.622653 | LR 9.40e-04
Epoch 3/16 | Step 48/100 | Global 248 | Total 0.304630 | Data 0.300191 | NS 4.438921 | LR 9.40e-04
Epoch 3/16 | Step 49/100 | Global 249 | Total 0.145527 | Data 0.141212 | NS 4.315793 | LR 9.40e-04
Epoch 3/16 | Step 50/100 | Global 250 | Total 0.244224 | Data 0.240411 | NS 3.813236 | LR 9.39e-04
Epoch 3/16 | Step 51/100 | Global 251 | Total 0.127637 | Data 0.122314 | NS 5.322829 | LR 9.39e-04
Epoch 3/16 | Step 52/100 | Global 252 | Total 0.236847 | Data 0.231536 | NS 5.311214 | LR 9.39e-04
Epoch 3/16 | Step 53/100 | Global 253 | Total 0.211790 | Data 0.204914 | NS 6.876101 | LR 9.39e-04
Epoch 3/16 | Step 54/100 | Global 254 | Total 0.184153 | Data 0.178570 | NS 5.583131 | LR 9.38e-04
Epoch 3/16 | Step 55/100 | Global 255 | Total 0.210731 | Data 0.204311 | NS 6.419618 | LR 9.38e-04
Epoch 3/16 | Step 56/100 | Global 256 | Total 0.175550 | Data 0.169101 | NS 6.448653 | LR 9.38e-04
Epoch 3/16 | Step 57/100 | Global 257 | Total 0.216736 | Data 0.211220 | NS 5.516214 | LR 9.38e-04
Epoch 3/16 | Step 58/100 | Global 258 | Total 0.197149 | Data 0.192419 | NS 4.729801 | LR 9.38e-04
Epoch 3/16 | Step 59/100 | Global 259 | Total 0.218360 | Data 0.213712 | NS 4.647249 | LR 9.37e-04
Epoch 3/16 | Step 60/100 | Global 260 | Total 0.156376 | Data 0.152397 | NS 3.979741 | LR 9.37e-04
Epoch 3/16 | Step 61/100 | Global 261 | Total 0.168933 | Data 0.164040 | NS 4.893857 | LR 9.37e-04
Epoch 3/16 | Step 62/100 | Global 262 | Total 0.296578 | Data 0.292897 | NS 3.681353 | LR 9.37e-04
Epoch 3/16 | Step 63/100 | Global 263 | Total 0.175344 | Data 0.171051 | NS 4.293053 | LR 9.36e-04
Epoch 3/16 | Step 64/100 | Global 264 | Total 0.208618 | Data 0.203748 | NS 4.869692 | LR 9.36e-04
Epoch 3/16 | Step 65/100 | Global 265 | Total 0.088990 | Data 0.085022 | NS 3.968261 | LR 9.36e-04
Epoch 3/16 | Step 66/100 | Global 266 | Total 0.469926 | Data 0.465036 | NS 4.890643 | LR 9.36e-04
[2026-05-01 08:57:07,025][train][INFO] - [200.00%] Mini-Batch Losses: Mini-batch data loss =  2.315e-01
Epoch 3/16 | Step 67/100 | Global 267 | Total 0.236252 | Data 0.231495 | NS 4.756725 | LR 9.35e-04
Epoch 3/16 | Step 68/100 | Global 268 | Total 0.178855 | Data 0.173226 | NS 5.629101 | LR 9.35e-04
Epoch 3/16 | Step 69/100 | Global 269 | Total 0.145037 | Data 0.139205 | NS 5.831144 | LR 9.35e-04
Epoch 3/16 | Step 70/100 | Global 270 | Total 0.223044 | Data 0.217095 | NS 5.949666 | LR 9.35e-04
Epoch 3/16 | Step 71/100 | Global 271 | Total 0.412214 | Data 0.404207 | NS 8.007896 | LR 9.34e-04
Epoch 3/16 | Step 72/100 | Global 272 | Total 0.221928 | Data 0.213682 | NS 8.246106 | LR 9.34e-04
Epoch 3/16 | Step 73/100 | Global 273 | Total 0.111148 | Data 0.096808 | NS 14.339720 | LR 9.34e-04
Epoch 3/16 | Step 74/100 | Global 274 | Total 0.205620 | Data 0.196134 | NS 9.486478 | LR 9.34e-04
Epoch 3/16 | Step 75/100 | Global 275 | Total 0.382453 | Data 0.368443 | NS 14.010181 | LR 9.34e-04
Epoch 3/16 | Step 76/100 | Global 276 | Total 0.204763 | Data 0.198465 | NS 6.298839 | LR 9.33e-04
Epoch 3/16 | Step 77/100 | Global 277 | Total 0.095998 | Data 0.090230 | NS 5.768152 | LR 9.33e-04
Epoch 3/16 | Step 78/100 | Global 278 | Total 0.112745 | Data 0.107043 | NS 5.701643 | LR 9.33e-04
Epoch 3/16 | Step 79/100 | Global 279 | Total 0.202896 | Data 0.196511 | NS 6.385597 | LR 9.33e-04
Epoch 3/16 | Step 80/100 | Global 280 | Total 0.161037 | Data 0.155509 | NS 5.527926 | LR 9.32e-04
Epoch 3/16 | Step 81/100 | Global 281 | Total 0.141205 | Data 0.134713 | NS 6.491818 | LR 9.32e-04
Epoch 3/16 | Step 82/100 | Global 282 | Total 0.169441 | Data 0.162569 | NS 6.872635 | LR 9.32e-04
Epoch 3/16 | Step 83/100 | Global 283 | Total 0.167146 | Data 0.159034 | NS 8.112784 | LR 9.32e-04
Epoch 3/16 | Step 84/100 | Global 284 | Total 0.153007 | Data 0.146101 | NS 6.906398 | LR 9.31e-04
Epoch 3/16 | Step 85/100 | Global 285 | Total 0.143776 | Data 0.137630 | NS 6.145974 | LR 9.31e-04
Epoch 3/16 | Step 86/100 | Global 286 | Total 0.264316 | Data 0.259107 | NS 5.209153 | LR 9.31e-04
Epoch 3/16 | Step 87/100 | Global 287 | Total 0.170366 | Data 0.164815 | NS 5.551030 | LR 9.31e-04
Epoch 3/16 | Step 88/100 | Global 288 | Total 0.109330 | Data 0.105495 | NS 3.834739 | LR 9.31e-04
Epoch 3/16 | Step 89/100 | Global 289 | Total 0.185745 | Data 0.182398 | NS 3.346391 | LR 9.30e-04
Epoch 3/16 | Step 90/100 | Global 290 | Total 0.103120 | Data 0.099563 | NS 3.556034 | LR 9.30e-04
Epoch 3/16 | Step 91/100 | Global 291 | Total 0.379078 | Data 0.375203 | NS 3.874388 | LR 9.30e-04
Epoch 3/16 | Step 92/100 | Global 292 | Total 0.215084 | Data 0.211085 | NS 3.999646 | LR 9.30e-04
Epoch 3/16 | Step 93/100 | Global 293 | Total 0.191913 | Data 0.184107 | NS 7.806062 | LR 9.29e-04
Epoch 3/16 | Step 94/100 | Global 294 | Total 0.177472 | Data 0.173148 | NS 4.324362 | LR 9.29e-04
Epoch 3/16 | Step 95/100 | Global 295 | Total 0.487798 | Data 0.483278 | NS 4.520122 | LR 9.29e-04
Epoch 3/16 | Step 96/100 | Global 296 | Total 0.120926 | Data 0.117136 | NS 3.789728 | LR 9.29e-04
Epoch 3/16 | Step 97/100 | Global 297 | Total 0.191534 | Data 0.186753 | NS 4.781312 | LR 9.28e-04
Epoch 3/16 | Step 98/100 | Global 298 | Total 0.263423 | Data 0.258839 | NS 4.584297 | LR 9.28e-04
Epoch 3/16 | Step 99/100 | Global 299 | Total 0.253658 | Data 0.248746 | NS 4.912011 | LR 9.28e-04
[2026-05-01 09:03:13,477][train][INFO] - [300.00%] Mini-Batch Losses: Mini-batch NS phy loss =  4.334e+00
Epoch 3/16 | Step 100/100 | Global 300 | Total 0.354485 | Data 0.350150 | NS 4.334137 | LR 9.28e-04
[2026-05-01 09:04:22,023][train][INFO] - Epoch 3 Metrics: Learning Rate =  9.277e-04, Mini-batch total loss =  7.122e-02, Mini-batch data loss =  6.896e-02, Mini-batch NS phy loss =  2.253e+00
[2026-05-01 09:04:22,050][train][INFO] - Epoch Execution Time:  1.257e+03s, Time/Iter:  4.189e+03ms
Epoch 4/16 | Step 1/100 | Global 301 | Total 0.189422 | Data 0.185435 | NS 3.986768 | LR 9.28e-04
Epoch 4/16 | Step 2/100 | Global 302 | Total 0.207577 | Data 0.203271 | NS 4.306052 | LR 9.27e-04
Epoch 4/16 | Step 3/100 | Global 303 | Total 0.232077 | Data 0.226066 | NS 6.011532 | LR 9.27e-04
Epoch 4/16 | Step 4/100 | Global 304 | Total 0.216859 | Data 0.210650 | NS 6.209155 | LR 9.27e-04
Epoch 4/16 | Step 5/100 | Global 305 | Total 0.182676 | Data 0.176925 | NS 5.750705 | LR 9.27e-04
Epoch 4/16 | Step 6/100 | Global 306 | Total 0.318359 | Data 0.311514 | NS 6.845058 | LR 9.26e-04
Epoch 4/16 | Step 7/100 | Global 307 | Total 0.175021 | Data 0.169586 | NS 5.435333 | LR 9.26e-04
Epoch 4/16 | Step 8/100 | Global 308 | Total 0.168822 | Data 0.163711 | NS 5.110826 | LR 9.26e-04
Epoch 4/16 | Step 9/100 | Global 309 | Total 0.171089 | Data 0.161688 | NS 9.400574 | LR 9.26e-04
Epoch 4/16 | Step 10/100 | Global 310 | Total 0.225454 | Data 0.221269 | NS 4.184909 | LR 9.25e-04
Epoch 4/16 | Step 11/100 | Global 311 | Total 0.267654 | Data 0.264419 | NS 3.234095 | LR 9.25e-04
Epoch 4/16 | Step 12/100 | Global 312 | Total 0.184815 | Data 0.181213 | NS 3.601664 | LR 9.25e-04
Epoch 4/16 | Step 13/100 | Global 313 | Total 0.140642 | Data 0.136864 | NS 3.777886 | LR 9.25e-04
Epoch 4/16 | Step 14/100 | Global 314 | Total 0.222068 | Data 0.217699 | NS 4.369473 | LR 9.24e-04
Epoch 4/16 | Step 15/100 | Global 315 | Total 0.192890 | Data 0.189174 | NS 3.716477 | LR 9.24e-04
Epoch 4/16 | Step 16/100 | Global 316 | Total 0.241472 | Data 0.237659 | NS 3.812598 | LR 9.24e-04
Epoch 4/16 | Step 17/100 | Global 317 | Total 0.189202 | Data 0.184786 | NS 4.415662 | LR 9.24e-04
Epoch 4/16 | Step 18/100 | Global 318 | Total 0.130476 | Data 0.126722 | NS 3.753818 | LR 9.24e-04
Epoch 4/16 | Step 19/100 | Global 319 | Total 0.236152 | Data 0.231794 | NS 4.358576 | LR 9.23e-04
Epoch 4/16 | Step 20/100 | Global 320 | Total 0.198031 | Data 0.193610 | NS 4.421640 | LR 9.23e-04
Epoch 4/16 | Step 21/100 | Global 321 | Total 0.127696 | Data 0.123246 | NS 4.449451 | LR 9.23e-04
Epoch 4/16 | Step 22/100 | Global 322 | Total 0.130757 | Data 0.126294 | NS 4.463297 | LR 9.23e-04
Epoch 4/16 | Step 23/100 | Global 323 | Total 0.197553 | Data 0.193285 | NS 4.267996 | LR 9.22e-04
Epoch 4/16 | Step 24/100 | Global 324 | Total 0.090754 | Data 0.080233 | NS 10.521145 | LR 9.22e-04
Epoch 4/16 | Step 25/100 | Global 325 | Total 0.146427 | Data 0.141956 | NS 4.471229 | LR 9.22e-04
Epoch 4/16 | Step 26/100 | Global 326 | Total 0.189967 | Data 0.185207 | NS 4.759981 | LR 9.22e-04
Epoch 4/16 | Step 27/100 | Global 327 | Total 0.204805 | Data 0.199110 | NS 5.695182 | LR 9.21e-04
Epoch 4/16 | Step 28/100 | Global 328 | Total 0.185233 | Data 0.180812 | NS 4.421379 | LR 9.21e-04
Epoch 4/16 | Step 29/100 | Global 329 | Total 0.156472 | Data 0.152256 | NS 4.216291 | LR 9.21e-04
Epoch 4/16 | Step 30/100 | Global 330 | Total 0.216965 | Data 0.212736 | NS 4.229618 | LR 9.21e-04
Epoch 4/16 | Step 31/100 | Global 331 | Total 0.146771 | Data 0.142304 | NS 4.466849 | LR 9.21e-04
Epoch 4/16 | Step 32/100 | Global 332 | Total 0.143632 | Data 0.139672 | NS 3.960143 | LR 9.20e-04
Epoch 4/16 | Step 33/100 | Global 333 | Total 0.105365 | Data 0.101314 | NS 4.051259 | LR 9.20e-04
[2026-05-01 09:11:15,198][train][INFO] - [100.00%] Mini-Batch Losses: Mini-batch total loss =  2.491e-01
Epoch 4/16 | Step 34/100 | Global 334 | Total 0.249096 | Data 0.244442 | NS 4.653442 | LR 9.20e-04
Epoch 4/16 | Step 35/100 | Global 335 | Total 0.122271 | Data 0.118621 | NS 3.650056 | LR 9.20e-04
Epoch 4/16 | Step 36/100 | Global 336 | Total 0.107354 | Data 0.103875 | NS 3.478709 | LR 9.19e-04
Epoch 4/16 | Step 37/100 | Global 337 | Total 0.161675 | Data 0.157564 | NS 4.110891 | LR 9.19e-04
Epoch 4/16 | Step 38/100 | Global 338 | Total 0.154681 | Data 0.150923 | NS 3.757573 | LR 9.19e-04
Epoch 4/16 | Step 39/100 | Global 339 | Total 0.230111 | Data 0.226568 | NS 3.543480 | LR 9.19e-04
Epoch 4/16 | Step 40/100 | Global 340 | Total 0.148031 | Data 0.144524 | NS 3.506776 | LR 9.19e-04
Epoch 4/16 | Step 41/100 | Global 341 | Total 0.178432 | Data 0.175049 | NS 3.383149 | LR 9.18e-04
Epoch 4/16 | Step 42/100 | Global 342 | Total 0.157692 | Data 0.154040 | NS 3.651654 | LR 9.18e-04
Epoch 4/16 | Step 43/100 | Global 343 | Total 0.156244 | Data 0.152011 | NS 4.232516 | LR 9.18e-04
Epoch 4/16 | Step 44/100 | Global 344 | Total 0.128618 | Data 0.124697 | NS 3.920857 | LR 9.18e-04
Epoch 4/16 | Step 45/100 | Global 345 | Total 0.371229 | Data 0.367202 | NS 4.026631 | LR 9.17e-04
Epoch 4/16 | Step 46/100 | Global 346 | Total 0.180262 | Data 0.177173 | NS 3.089138 | LR 9.17e-04
Epoch 4/16 | Step 47/100 | Global 347 | Total 0.321774 | Data 0.318179 | NS 3.594646 | LR 9.17e-04
Epoch 4/16 | Step 48/100 | Global 348 | Total 0.133094 | Data 0.128957 | NS 4.137464 | LR 9.17e-04
Epoch 4/16 | Step 49/100 | Global 349 | Total 0.177003 | Data 0.172731 | NS 4.272441 | LR 9.16e-04
Epoch 4/16 | Step 50/100 | Global 350 | Total 0.091559 | Data 0.088375 | NS 3.183884 | LR 9.16e-04
Epoch 4/16 | Step 51/100 | Global 351 | Total 0.176418 | Data 0.172435 | NS 3.983485 | LR 9.16e-04
Epoch 4/16 | Step 52/100 | Global 352 | Total 0.078795 | Data 0.075534 | NS 3.261569 | LR 9.16e-04
Epoch 4/16 | Step 53/100 | Global 353 | Total 0.283900 | Data 0.280536 | NS 3.363499 | LR 9.16e-04
Epoch 4/16 | Step 54/100 | Global 354 | Total 0.158064 | Data 0.154131 | NS 3.932528 | LR 9.15e-04
Epoch 4/16 | Step 55/100 | Global 355 | Total 0.105177 | Data 0.101478 | NS 3.698450 | LR 9.15e-04
Epoch 4/16 | Step 56/100 | Global 356 | Total 0.152826 | Data 0.149468 | NS 3.357314 | LR 9.15e-04
Epoch 4/16 | Step 57/100 | Global 357 | Total 0.157791 | Data 0.153105 | NS 4.685869 | LR 9.15e-04
Epoch 4/16 | Step 58/100 | Global 358 | Total 0.323730 | Data 0.319362 | NS 4.367357 | LR 9.14e-04
Epoch 4/16 | Step 59/100 | Global 359 | Total 0.172018 | Data 0.167752 | NS 4.265263 | LR 9.14e-04
Epoch 4/16 | Step 60/100 | Global 360 | Total 0.123203 | Data 0.118806 | NS 4.396634 | LR 9.14e-04
Epoch 4/16 | Step 61/100 | Global 361 | Total 0.086356 | Data 0.083177 | NS 3.178826 | LR 9.14e-04
Epoch 4/16 | Step 62/100 | Global 362 | Total 0.276871 | Data 0.272798 | NS 4.072904 | LR 9.13e-04
Epoch 4/16 | Step 63/100 | Global 363 | Total 0.090655 | Data 0.087443 | NS 3.212497 | LR 9.13e-04
Epoch 4/16 | Step 64/100 | Global 364 | Total 0.287190 | Data 0.283267 | NS 3.923146 | LR 9.13e-04
Epoch 4/16 | Step 65/100 | Global 365 | Total 0.135508 | Data 0.132392 | NS 3.116701 | LR 9.13e-04
Epoch 4/16 | Step 66/100 | Global 366 | Total 0.120779 | Data 0.117566 | NS 3.213088 | LR 9.13e-04
[2026-05-01 09:17:37,147][train][INFO] - [200.00%] Mini-Batch Losses: Mini-batch data loss =  3.116e-01
Epoch 4/16 | Step 67/100 | Global 367 | Total 0.314607 | Data 0.311559 | NS 3.047916 | LR 9.12e-04
Epoch 4/16 | Step 68/100 | Global 368 | Total 0.154639 | Data 0.150540 | NS 4.099058 | LR 9.12e-04
Epoch 4/16 | Step 69/100 | Global 369 | Total 0.434800 | Data 0.430627 | NS 4.173619 | LR 9.12e-04
Epoch 4/16 | Step 70/100 | Global 370 | Total 0.453834 | Data 0.449588 | NS 4.246071 | LR 9.12e-04
Epoch 4/16 | Step 71/100 | Global 371 | Total 0.385677 | Data 0.381653 | NS 4.023829 | LR 9.11e-04
Epoch 4/16 | Step 72/100 | Global 372 | Total 0.203785 | Data 0.199762 | NS 4.023151 | LR 9.11e-04
Epoch 4/16 | Step 73/100 | Global 373 | Total 0.107172 | Data 0.102970 | NS 4.202798 | LR 9.11e-04
Epoch 4/16 | Step 74/100 | Global 374 | Total 0.090186 | Data 0.081131 | NS 9.055099 | LR 9.11e-04
Epoch 4/16 | Step 75/100 | Global 375 | Total 0.141646 | Data 0.136901 | NS 4.745257 | LR 9.10e-04
Epoch 4/16 | Step 76/100 | Global 376 | Total 0.310990 | Data 0.306458 | NS 4.532088 | LR 9.10e-04
Epoch 4/16 | Step 77/100 | Global 377 | Total 0.155017 | Data 0.150794 | NS 4.222468 | LR 9.10e-04
Epoch 4/16 | Step 78/100 | Global 378 | Total 0.138598 | Data 0.134593 | NS 4.004781 | LR 9.10e-04
Epoch 4/16 | Step 79/100 | Global 379 | Total 0.212309 | Data 0.202882 | NS 9.427012 | LR 9.10e-04
Epoch 4/16 | Step 80/100 | Global 380 | Total 0.247166 | Data 0.242903 | NS 4.263679 | LR 9.09e-04
Epoch 4/16 | Step 81/100 | Global 381 | Total 0.148267 | Data 0.143061 | NS 5.205592 | LR 9.09e-04
Epoch 4/16 | Step 82/100 | Global 382 | Total 0.171530 | Data 0.158917 | NS 12.612986 | LR 9.09e-04
Epoch 4/16 | Step 83/100 | Global 383 | Total 0.189503 | Data 0.183647 | NS 5.856324 | LR 9.09e-04
Epoch 4/16 | Step 84/100 | Global 384 | Total 0.188631 | Data 0.182224 | NS 6.407247 | LR 9.08e-04
Epoch 4/16 | Step 85/100 | Global 385 | Total 0.182727 | Data 0.177099 | NS 5.628000 | LR 9.08e-04
Epoch 4/16 | Step 86/100 | Global 386 | Total 0.237132 | Data 0.231376 | NS 5.755423 | LR 9.08e-04
Epoch 4/16 | Step 87/100 | Global 387 | Total 0.124551 | Data 0.118923 | NS 5.627367 | LR 9.08e-04
Epoch 4/16 | Step 88/100 | Global 388 | Total 0.708598 | Data 0.703198 | NS 5.400200 | LR 9.08e-04
Epoch 4/16 | Step 89/100 | Global 389 | Total 0.184923 | Data 0.181212 | NS 3.710490 | LR 9.07e-04
Epoch 4/16 | Step 90/100 | Global 390 | Total 0.125225 | Data 0.121550 | NS 3.675239 | LR 9.07e-04
Epoch 4/16 | Step 91/100 | Global 391 | Total 0.138215 | Data 0.134740 | NS 3.475237 | LR 9.07e-04
Epoch 4/16 | Step 92/100 | Global 392 | Total 0.356870 | Data 0.353268 | NS 3.601938 | LR 9.07e-04
Epoch 4/16 | Step 93/100 | Global 393 | Total 0.270394 | Data 0.266285 | NS 4.108913 | LR 9.06e-04
Epoch 4/16 | Step 94/100 | Global 394 | Total 0.167780 | Data 0.160300 | NS 7.480395 | LR 9.06e-04
Epoch 4/16 | Step 95/100 | Global 395 | Total 0.261874 | Data 0.258526 | NS 3.347693 | LR 9.06e-04
Epoch 4/16 | Step 96/100 | Global 396 | Total 0.190175 | Data 0.186985 | NS 3.189759 | LR 9.06e-04
Epoch 4/16 | Step 97/100 | Global 397 | Total 0.147394 | Data 0.144086 | NS 3.307743 | LR 9.06e-04
Epoch 4/16 | Step 98/100 | Global 398 | Total 0.160463 | Data 0.156551 | NS 3.912628 | LR 9.05e-04
Epoch 4/16 | Step 99/100 | Global 399 | Total 0.134682 | Data 0.126198 | NS 8.483848 | LR 9.05e-04
[2026-05-01 09:23:40,795][train][INFO] - [300.00%] Mini-Batch Losses: Mini-batch NS phy loss =  3.730e+00
Epoch 4/16 | Step 100/100 | Global 400 | Total 0.113977 | Data 0.110247 | NS 3.729620 | LR 9.05e-04
